"330",2.088,165.05255,"Unknown","[M+Na]+","null","0.04","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","330","0","0.00","null","null","null","null","null","null","null","13911.50","Pd_001srf_2_Y-D6_1_3859","165.05255:26866 166.05722:0 167.06189:0","null",0,0,0,0,1459,246247,1864,2437,1881,1440,2102,3418,4563,4740,2251,1714,2152,7948,5430,3079,2055,1943,5594,2509,7355,2961,8851,2910,"0","13620.9043463542","0","49594.731383014"
"338",5.691,166.11038,"Unknown","[M+3H]3+","null","0.75","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","338","0","0.00","null","null","null","null","null","null","null","16681.65","Pd_Pd_3_Y-B3_1_3861","166.11038:63246 167.11505:6646 168.11972:0","151.08661:1080",0,0,0,0,195231,197379,219450,223284,241024,141724,224363,188498,182068,191241,217329,207235,240493,249499,235870,228245,230101,244258,221001,234279,278504,272977,297761,279673,"0","226728.6223125","0","35144.7585313498"
"341",1.194,167.0454,"Unknown","[M+H]+","null","0.43","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","341","0","0.00","null","null","null","null","null","null","null","17822.53","Pd_dPPS_2_Y-C6_1_3857","167.04539:56912 168.05006:0 169.05473:0","null",142,10865,0,134,27939,0,24544,34481,56296,43858,49825,57189,171525,253750,274050,336092,315236,369265,372995,274917,201412,209044,153683,186521,25455,35533,27453,32712,"2785.0614046875","147240.75422474","5386.94782951063","127145.56741339"
"342",4.744,167.1182,"Unknown","[M+H]+","null","0.86","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","342","0","0.00","null","null","null","null","null","null","null","18476.50","Pd_Pd_3_Y-B3_1_3861","167.11821:67960 168.12288:0 169.12755:0","null",0,0,0,0,237165,255551,256246,281892,283862,167151,276794,251030,274549,267801,266102,268272,291172,305937,279946,300824,284204,288140,285013,282910,278015,303270,315749,304502,"0","275253.991257813","0","29738.6661857139"
"343",0.878,168.02932,"Unknown","[M+H]+","null","0.07","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","343","0","0.00","null","null","null","null","null","null","null","11058.88","Pd_Bs_4_Y-B8_1_3869","168.02933:18892 169.03400:0 170.03866:0","null",0,0,0,0,155692,125670,91237,116003,144685,86245,116119,170882,118569,97116,98312,129243,130151,104508,105065,148522,74388,82086,83519,85044,80624,83829,70562,78080,"0","107339.572309375","0","28166.8077291699"
"345",5.036,168.13863,"Unknown","[M+H]+","null","0.18","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","345","0","0.00","null","null","null","null","null","null","null","11332.72","Pd_001srf_3_Y-D7_1_3866","168.13863:34944 169.14329:0 170.14796:0","null",0,0,0,0,135628,148270,171608,166240,114028,69843,101516,82077,148925,153604,145440,129421,37843,46052,42283,38307,39012,39409,31055,39165,55747,63264,78154,63682,"0","89190.5278072917","0","48811.1098338772"
"346",8.845,169.02639,"Unknown","[M+H]+","null","0.25","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","346","0","0.00","null","null","null","null","null","null","null","11897.00","Pd_001srf_1_Y-D5_1_3852","169.02602:15132 170.03068:0 171.03535:0","169.07644:118",0,0,0,0,199150,165960,178792,298670,163925,43190,93008,119773,213576,232106,266562,248670,55303,156617,104530,186421,127243,42487,143243,6158,39639,201127,105057,62246,"0","143893.911997396","0","79210.6293668841"
"351",5.209,169.16992,"Unknown","[M+H]+","null","0.43","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","351","0","0.00","null","null","null","null","null","null","null","15144.83","Pd_dPPS_2_Y-C6_1_3857","169.16992:18804 170.17459:1872 171.17926:0","105.06937:98",0,0,0,0,322156,324432,294620,296862,384550,185400,362764,309510,352688,356504,341162,366189,920932,1006889,742469,665220,855997,751030,739199,569029,609916,615784,572937,547717,"0","520581.452778646","0","227806.70108277"
"352",0.485,170.02169,"Unknown","[M+H]+","null","0.50","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","352","0","0.00","null","null","null","null","null","null","null","12854.19","Pd_dSRF_4_Y-C4_1_3870","170.02168:55570 171.02635:0 172.03102:0","null",0,0,0,0,72283,22133,68384,75339,140129,102170,116170,118432,100723,99111,110822,112228,142191,149283,150553,155432,183293,164513,159026,188237,156076,144093,146769,125244,"0","125109.694173958","0","39514.0628241785"
"372",0.607,173.13975,"Unknown","[M+H]+","null","0.21","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","372","0","0.00","null","null","null","null","null","null","null","12918.25","Pd_dSRF_1_Y-C1_1_3849","173.13974:32956 174.14441:0 175.14908:0","null",0,0,0,0,95485,121960,106864,109649,176017,146183,157836,169712,145330,137574,152868,148120,185726,179681,196635,204489,230186,201051,210645,221574,196023,176711,193309,178410,"0","168418.151522396","0","36764.33407881"
"383",0.476,176.02957,"Unknown","[M+IsoProp+Na+H]+","null","0.75","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","383","0","0.00","null","null","null","null","null","null","null","44604.94","Pd_dSRF_2_Y-C2_1_3856","176.02957:153656 177.03424:0 178.03891:0","null",0,12966,5714,11936,360601,329117,392500,371170,544869,486564,553185,597066,479456,544343,491743,538458,566145,648526,547012,569508,625546,668503,682150,627673,591676,602872,607245,547602,"7653.87075625","540563.840507552","6024.73870161969","96805.8395043406"
"385",1.567,176.12841,"Unknown","[M+H]+","null","0.64","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","385","0","0.00","null","null","null","null","null","null","null","29969.78","Pd_dd_3_Y-D3_1_3865","176.12840:113666 177.13307:0 178.13774:0","74.02503:190 74.06004:314 84.04445:142 87.08014:122 102.05494:1002 130.12295:496",0,0,0,0,151985,0,148522,157357,0,0,0,0,635569,620342,702846,681084,358288,342418,352760,357537,499028,492841,481070,508147,420702,381178,452842,369611,"0","338088.619370833","0","229998.69761633"
"388",0.443,177.06121,"Unknown","[M+ACN+H]+","null","0.25","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","388","0","0.00","null","null","null","null","null","null","null","19516.86","Pd_dSRF_1_Y-C1_1_3849","177.06120:69650 178.06587:0 179.07054:0","null",30694,18693,6326,30282,239265,186614,206156,223482,226413,166624,208061,180769,193633,174000,170740,170299,314988,273900,264185,261752,303455,259151,293247,277585,356723,296014,315411,245882,"21498.9330421875","242014.514802865","11544.2728438258","54924.5556875475"
"393",8.219,177.1645,"Unknown","[M+H]+","null","0.04","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","393","0","0.00","null","null","null","null","null","null","null","11516.13","Pd_001srf_2_Y-D6_1_3859","177.16451:24270 178.16917:0 179.17384:0","81.07137:98 121.10166:288",0,5329,7788,7663,63553,180454,82403,70577,74445,64353,69300,72728,85812,71512,68117,79651,70092,80108,71103,75152,74660,72817,75128,73359,79678,81535,73177,90344,"5195.046203125","79169.0089348959","3643.28035050593","22490.9879764669"
"399",2.867,180.10239,"Unknown","[M+H]+","null","0.82","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","399","0","0.00","null","null","null","null","null","null","null","71536.10","Pd_dSRF_2_Y-C2_1_3856","180.10239:247016 181.10705:0 182.11172:0","77.03888:264 91.05559:458 93.07020:930 95.04555:176 103.05453:756 121.06539:15778 138.09218:360",0,0,0,0,354461,0,448723,477416,860271,519771,768564,710043,502596,528498,562099,573635,1624175,1654235,1582118,1638099,2376508,2466566,1965636,2138418,1688738,1498370,1761323,1402451,"0","1170946.5022474","0","717041.869815382"
"400",3.507,180.1024,"Unknown","[M+ACN+H]+","null","0.04","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","400","0","0.00","null","null","null","null","null","null","null","19644.75","Pd_001srf_2_Y-D6_1_3859","180.10240:36874 181.10707:3708 182.11174:0","null",0,0,0,0,0,317898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0","13245.770203125","0","64890.7564956354"
"404",5.254,181.13362,"Unknown","[M+H]+","null","0.86","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","404","0","0.00","null","null","null","null","null","null","null","323427.20","Pd_Pd_3_Y-B3_1_3861","181.13362:1294950 182.13829:0 183.14296:0","83.04729:98 84.95751:36 95.06153:20 97.07395:36 98.97548:48 99.09132:48 110.08395:94 111.05522:48 111.09127:1106 112.08036:110 122.09526:44 123.09195:54 125.06994:44 125.10907:58 127.08859:114 136.11608:28 137.10426:66 138.07817:54 139.08740:102 148.09871:60 150.08248:26 151.08587:624 152.09379:56 153.13928:162 153.14662:42 156.97571:20 163.12207:420 163.13611:34 165.05007:24 165.10005:58 166.11076:930 166.12506:34 166.23367:24 166.24207:24 167.11248:58 181.13344:10894 181.15655:92 181.68910:26 182.13481:32 183.34032:30",0,0,0,0,4672066,4493878,5121660,4754631,5448289,3420662,5039502,4879671,4754754,4629857,5053672,5088278,5356246,5637819,5693870,5168370,5268300,4963864,5060939,5464193,6475265,5815340,6865467,5619821,"0","5197767.29211458","0","674391.733180381"
"405",3.777,181.13403,"Unknown","[M+H]+","null","0.04","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","405","0","0.00","null","null","null","null","null","null","null","19817.38","Pd_001srf_2_Y-D6_1_3859","181.13403:48070 182.13870:0 183.14337:0","null",0,0,0,0,0,294345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0","12264.3738958333","0","60082.916119003"
"410",1.82,183.11303,"Unknown","[M+H]+","null","0.04","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","410","0","0.00","null","null","null","null","null","null","null","34975.63","Pd_001srf_2_Y-D6_1_3859","183.11304:68248 184.11770:0 185.12237:0","null",954,1110,2947,349,22083,575883,27097,34991,18822,15130,31531,26281,22422,24622,31298,24120,26157,29074,15204,32692,25735,29811,35110,26554,19439,38858,47066,31598,"1339.961453125","50482.4182304688","1120.23833935693","112149.46142562"
"428",0.814,188.12836,"Unknown","[M+2H]2+","null","0.46","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","428","0","0.00","null","null","null","null","null","null","null","15600.96","Pd_Pd_3_Y-B3_1_3861","188.12836:54324 189.13302:0 190.13769:0","null",0,0,0,0,103483,112343,132769,128555,118091,81729,115855,100596,132621,135474,147502,139579,189610,195218,186102,206003,212110,197715,222766,213803,245177,255664,270261,235797,"0","169950.914307292","0","55285.9637104266"
"429",0.494,188.17638,"Unknown","[M+H]+","null","0.79","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","429","0","0.00","null","null","null","null","null","null","null","21768.38","Pd_dSRF_3_Y-C3_1_3863","188.17638:59530 189.18104:0 190.18571:0","null",0,4938,0,0,100413,173388,154231,182382,197967,172580,201263,191880,176462,205578,226015,204731,286330,360053,372476,419597,322561,385976,510095,385221,327664,385022,428079,381220,"1234.5272765625","281299.304767969","2469.054553125","110927.879081777"
"440",2.906,190.0503,"Unknown","[M+H]+","null","0.04","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","440","0","0.00","null","null","null","null","null","null","null","14757.50","Pd_001srf_2_Y-D6_1_3859","190.05031:23122 191.05498:0 192.05964:0","144.04424:530 162.05307:228",0,0,0,0,0,254784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0","10616.0112369792","0","52007.6212685029"
"453",1.659,195.11317,"Unknown","[M+H]+","null","0.04","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","453","0","0.00","null","null","null","null","null","null","null","143312.40","Pd_001srf_2_Y-D6_1_3859","195.11316:297022 196.11783:0 197.12249:0","70.06591:732 70.07218:112 84.08005:70 98.06043:782 136.04404:108 195.11301:5206 195.14297:110 195.14933:218",48412,67022,7845,60181,40647,2274867,38528,14196,22766,9916,44038,51352,13068,57537,40096,23744,22163,23403,42472,32221,24478,35817,34003,51076,4424,20364,21529,15347,"45865.2012578125","123252.217642708","26486.3591621218","458508.000976061"
"455",9.938,195.14934,"Unknown","[M+H]+","null","0.07","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","455","0","0.00","null","null","null","null","null","null","null","22290.50","Pd_Pd_3_Y-B3_1_3861","195.14934:109326 196.15401:0 197.15867:0","111.09105:128 151.08635:412 153.10373:162 166.11045:1172 167.15479:130 180.12619:150 195.13863:132 195.14955:3678 195.16341:138",341128,93250,29739,44888,10856699,5266211,3850270,4244731,9407956,2455153,6467417,3536873,3107782,3542754,7899350,6433516,9610040,7432618,7298850,1857100,3420372,4059834,1461380,7251545,7108377,4445478,7379626,5007351,"127251.343484375","5558386.76180469","145134.187056839","2544090.4937036"
"456",5.691,195.14939,"Unknown","[M+H]+","null","0.86","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","456","0","0.00","null","null","null","null","null","null","null","4966282.00","Pd_Pd_3_Y-B3_1_3861","195.14938:17829158 196.15405:0 197.15872:0","69.04413:36 72.08036:28 83.04929:34 84.08088:278 85.08794:46 86.06082:20 95.05012:30 95.06149:76 95.07444:52 96.08013:92 97.06405:276 97.07270:50 99.09374:70 106.06736:94 107.06422:28 110.09801:46 111.09188:3428 112.00713:22 112.03705:36 112.07632:52 112.09551:90 119.05829:46 122.05886:26 122.09890:42 123.09249:108 124.09997:38 125.10783:402 125.73223:24 126.09124:44 126.10836:38 127.08948:174 128.51088:20 134.06046:32 134.08054:46 134.09503:28 135.09196:90 135.10147:54 136.06622:62 136.09763:118 136.11233:58 137.05159:26 137.10558:72 138.11414:130 139.08715:1262 139.12378:296 139.13077:66 139.14147:36 139.90028:28 140.09513:42 140.12488:64 140.67754:20 149.07643:36 149.10852:88 150.09135:62 150.12649:128 151.08649:5194 152.09404:212 152.13092:76 152.14218:98 152.27888:26 153.10203:304 153.12369:28 155.35590:28 161.10832:150 162.11420:110 165.10312:1162 165.11318:20 165.12165:72 166.11043:18792 166.14759:38 166.16691:22 166.17883:22 166.72685:30 166.76822:22 166.93541:30 167.08225:48 167.11610:514 167.13133:54 167.15666:282 167.39294:30 167.50048:36 167.53201:22 167.55977:20 167.77098:24 168.30304:44 168.92334:36 169.53582:30 177.13882:808 177.15851:26 178.07406:22 178.12291:92 178.14463:28 179.11810:174 179.13901:32 180.12591:2032 181.13081:52 193.13351:152 194.78559:46 195.00235:20 195.11932:34 195.13449:102 195.14926:79206 195.16540:1364 195.19388:26 195.23318:104 195.44408:26 195.50804:22 195.77053:36 195.89419:36 195.95949:22 195.97818:24 196.02394:34 196.02888:34 196.03891:22 196.05668:20 196.07259:26 196.15263:1340 196.30286:36 196.31962:48 196.35181:68 196.42560:52 196.51975:26 196.69456:30 196.71905:22 196.78248:38 196.87842:38 197.15573:48 197.37858:38 197.82486:32 198.05581:22 199.20083:28",27625,65469,13891,0,75102121,74017623,79049619,79080478,83231797,54037880,81573335,70347289,71709681,72270325,77563779,77761857,87514872,87809232,87274888,84266608,82508336,87320900,77075853,85596356,97118125,96309208,99752343,93558370,"26746.294015625","81743786.4818593","28171.093539781","10063803.6461833"
